name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Larval Scoutlander,{2}{G},3.0,Artifact — Spacecraft,"When this Spacecraft enters, you may sacrifice a land or Lander. If you do, search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 7+.)
7+ | Flying",G,G,uncommon,EOE,Edge of Eternities,194,3,3,,Station
Lavaspur Boots,{1},1.0,Artifact — Equipment,"Equipped creature gets +1/+0 and has haste and ward {1}. (Whenever it becomes the target of a spell or ability an opponent controls, counter it unless that player pays {1}.)
Equip {1}",,,uncommon,OTJ,Outlaws of Thunder Junction,243,,,,Equip
Lead Pipe,{B},1.0,Artifact — Clue Equipment,"Equipped creature gets +2/+0.
Whenever equipped creature dies, each opponent loses 1 life.
{2}, Sacrifice this Equipment: Draw a card.
Equip {2}",B,B,uncommon,MKM,Murders at Karlov Manor,90,,,,Equip
Lead Pipe,{B},1.0,Artifact — Clue Equipment,"Equipped creature gets +2/+0.
Whenever equipped creature dies, each opponent loses 1 life.
{2}, Sacrifice this Equipment: Draw a card.
Equip {2}",B,B,uncommon,CLU,Ravnica: Clue Edition,9,,,,Equip
Legion Extruder,{1}{R},2.0,Artifact,"When this artifact enters, it deals 2 damage to any target.
{2}, {T}, Sacrifice another artifact: Create a 3/3 colorless Golem artifact creature token.",R,R,mythic,BIG,The Big Score,77,,,,
Legion Extruder,{1}{R},2.0,Artifact,"When this artifact enters, it deals 2 damage to any target.
{2}, {T}, Sacrifice another artifact: Create a 3/3 colorless Golem artifact creature token.",R,R,mythic,BIG,The Big Score,12,,,,
Legion Extruder,{1}{R},2.0,Artifact,"When this artifact enters, it deals 2 damage to any target.
{2}, {T}, Sacrifice another artifact: Create a 3/3 colorless Golem artifact creature token.",R,R,mythic,BIG,The Big Score,42,,,,
Leyline Axe,{4},4.0,Artifact — Equipment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
Equipped creature gets +1/+1 and has double strike and trample.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,FDN,Foundations,414,,,,Equip
Leyline Axe,{4},4.0,Artifact — Equipment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
Equipped creature gets +1/+1 and has double strike and trample.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,PFDN,Foundations Promos,129s,,,,Equip
Leyline Axe,{4},4.0,Artifact — Equipment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
Equipped creature gets +1/+1 and has double strike and trample.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,FDN,Foundations,353,,,,Equip
Leyline Axe,{4},4.0,Artifact — Equipment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
Equipped creature gets +1/+1 and has double strike and trample.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,FDN,Foundations,129,,,,Equip
Leyline Axe,{4},4.0,Artifact — Equipment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
Equipped creature gets +1/+1 and has double strike and trample.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,PFDN,Foundations Promos,129p,,,,Equip
Leyline Axe,{4},4.0,Artifact — Equipment,"If this card is in your opening hand, you may begin the game with it on the battlefield.
Equipped creature gets +1/+1 and has double strike and trample.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,FDN,Foundations,485,,,,Equip
Lifecraft Engine,{3},3.0,Artifact — Vehicle,"As this Vehicle enters, choose a creature type.
Vehicle creatures you control are the chosen creature type in addition to their other types.
Each creature you control of the chosen type other than this Vehicle gets +1/+1.
Crew 3",,,rare,DFT,Aetherdrift,329,4,4,,Crew
Lifecraft Engine,{3},3.0,Artifact — Vehicle,"As this Vehicle enters, choose a creature type.
Vehicle creatures you control are the chosen creature type in addition to their other types.
Each creature you control of the chosen type other than this Vehicle gets +1/+1.
Crew 3",,,rare,DFT,Aetherdrift,423,4,4,,Crew
Lifecraft Engine,{3},3.0,Artifact — Vehicle,"As this Vehicle enters, choose a creature type.
Vehicle creatures you control are the chosen creature type in addition to their other types.
Each creature you control of the chosen type other than this Vehicle gets +1/+1.
Crew 3",,,rare,DFT,Aetherdrift,234,4,4,,Crew
Lifecraft Engine,{3},3.0,Artifact — Vehicle,"As this Vehicle enters, choose a creature type.
Vehicle creatures you control are the chosen creature type in addition to their other types.
Each creature you control of the chosen type other than this Vehicle gets +1/+1.
Crew 3",,,rare,DFT,Aetherdrift,497,4,4,,Crew
Lifecraft Engine,{3},3.0,Artifact — Vehicle,"As this Vehicle enters, choose a creature type.
Vehicle creatures you control are the chosen creature type in addition to their other types.
Each creature you control of the chosen type other than this Vehicle gets +1/+1.
Crew 3",,,rare,DFT,Aetherdrift,531,4,4,,Crew
Lifecraft Engine,{3},3.0,Artifact — Vehicle,"As this Vehicle enters, choose a creature type.
Vehicle creatures you control are the chosen creature type in addition to their other types.
Each creature you control of the chosen type other than this Vehicle gets +1/+1.
Crew 3",,,rare,PDFT,Aetherdrift Promos,234s,4,4,,Crew
Lifecraft Engine,{3},3.0,Artifact — Vehicle,"As this Vehicle enters, choose a creature type.
Vehicle creatures you control are the chosen creature type in addition to their other types.
Each creature you control of the chosen type other than this Vehicle gets +1/+1.
Crew 3",,,rare,PDFT,Aetherdrift Promos,234p,4,4,,Crew
Lion Heart,{4},4.0,Artifact — Equipment,"When this Equipment enters, it deals 2 damage to any target.
Equipped creature gets +2/+1.
Equip {2}",,,uncommon,FIN,Final Fantasy,261,,,,Equip
Lodestone Needle // Guidestone Compass,,2.0,Artifact // Artifact,,,U,uncommon,LCI,The Lost Caverns of Ixalan,62,,,,Craft;Transform;Explore;Flash
Lost Jitte,{1},1.0,Legendary Artifact — Equipment,"Whenever equipped creature deals combat damage, put a charge counter on Lost Jitte.
Remove a charge counter from Lost Jitte: Choose one —
• Untap target land.
• Target creature can't block this turn.
• Put a +1/+1 counter on equipped creature.
Equip {1}",,,mythic,BIG,The Big Score,88,,,,Equip
Lost Jitte,{1},1.0,Legendary Artifact — Equipment,"Whenever equipped creature deals combat damage, put a charge counter on Lost Jitte.
Remove a charge counter from Lost Jitte: Choose one —
• Untap target land.
• Target creature can't block this turn.
• Put a +1/+1 counter on equipped creature.
Equip {1}",,,mythic,BIG,The Big Score,23,,,,Equip
Lost Jitte,{1},1.0,Legendary Artifact — Equipment,"Whenever equipped creature deals combat damage, put a charge counter on Lost Jitte.
Remove a charge counter from Lost Jitte: Choose one —
• Untap target land.
• Target creature can't block this turn.
• Put a +1/+1 counter on equipped creature.
Equip {1}",,,mythic,BIG,The Big Score,53,,,,Equip
