name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Clockwork Percussionist,{R},1.0,Artifact Creature — Monkey Toy,"Haste
When this creature dies, exile the top card of your library. You may play it until the end of your next turn.",R,R,common,DSK,Duskmourn: House of Horror,295,1,1,,Haste
Cloud of Darkness,{2}{B}{G}{G},5.0,Legendary Creature — Avatar,"Flying
Particle Beam — When Cloud of Darkness enters, target creature an opponent controls gets -X/-X until end of turn, where X is the number of permanent cards in your graveyard.","B,G","B,G",uncommon,FIN,Final Fantasy,217,3,3,,Particle Beam;Flying
Cloud of Darkness,{2}{B}{G}{G},5.0,Legendary Creature — Avatar,"Flying
Particle Beam — When Cloud of Darkness enters, target creature an opponent controls gets -X/-X until end of turn, where X is the number of permanent cards in your graveyard.","B,G","B,G",uncommon,FIN,Final Fantasy,481,3,3,,Particle Beam;Flying
"Cloud, Midgar Mercenary",{W}{W},2.0,Legendary Creature — Human Soldier Mercenary,"When Cloud enters, search your library for an Equipment card, reveal it, put it into your hand, then shuffle.
As long as Cloud is equipped, if an ability of Cloud or an Equipment attached to it triggers, that ability triggers an additional time.",W,W,mythic,PMEI,Media and Collaboration Promos,2025-21,2,1,,
"Cloud, Midgar Mercenary",{W}{W},2.0,Legendary Creature — Human Soldier Mercenary,"When Cloud enters, search your library for an Equipment card, reveal it, put it into your hand, then shuffle.
As long as Cloud is equipped, if an ability of Cloud or an Equipment attached to it triggers, that ability triggers an additional time.",W,W,mythic,FIN,Final Fantasy,10,2,1,,
"Cloud, Midgar Mercenary",{W}{W},2.0,Legendary Creature — Human Soldier Mercenary,"When Cloud enters, search your library for an Equipment card, reveal it, put it into your hand, then shuffle.
As long as Cloud is equipped, if an ability of Cloud or an Equipment attached to it triggers, that ability triggers an additional time.",W,W,mythic,PSPL,Spotlight Series,4,2,1,,
"Cloud, Midgar Mercenary",{W}{W},2.0,Legendary Creature — Human Soldier Mercenary,"When Cloud enters, search your library for an Equipment card, reveal it, put it into your hand, then shuffle.
As long as Cloud is equipped, if an ability of Cloud or an Equipment attached to it triggers, that ability triggers an additional time.",W,W,mythic,PPRO,Pro Tour Promos,2025-1,2,1,,
"Cloud, Midgar Mercenary",{W}{W},2.0,Legendary Creature — Human Soldier Mercenary,"When Cloud enters, search your library for an Equipment card, reveal it, put it into your hand, then shuffle.
As long as Cloud is equipped, if an ability of Cloud or an Equipment attached to it triggers, that ability triggers an additional time.",W,W,mythic,FIN,Final Fantasy,375,2,1,,
"Cloud, Midgar Mercenary",{W}{W},2.0,Legendary Creature — Human Soldier Mercenary,"When Cloud enters, search your library for an Equipment card, reveal it, put it into your hand, then shuffle.
As long as Cloud is equipped, if an ability of Cloud or an Equipment attached to it triggers, that ability triggers an additional time.",W,W,mythic,FIN,Final Fantasy,427,2,1,,
"Cloud, Midgar Mercenary",{W}{W},2.0,Legendary Creature — Human Soldier Mercenary,"When Cloud enters, search your library for an Equipment card, reveal it, put it into your hand, then shuffle.
As long as Cloud is equipped, if an ability of Cloud or an Equipment attached to it triggers, that ability triggers an additional time.",W,W,mythic,FIN,Final Fantasy,564,2,1,,
"Cloud, Midgar Mercenary",{W}{W},2.0,Legendary Creature — Human Soldier Mercenary,"When Cloud enters, search your library for an Equipment card, reveal it, put it into your hand, then shuffle.
As long as Cloud is equipped, if an ability of Cloud or an Equipment attached to it triggers, that ability triggers an additional time.",W,W,mythic,PFIN,Final Fantasy Promos,10s,2,1,,
"Cloud, Midgar Mercenary",{W}{W},2.0,Legendary Creature — Human Soldier Mercenary,"When Cloud enters, search your library for an Equipment card, reveal it, put it into your hand, then shuffle.
As long as Cloud is equipped, if an ability of Cloud or an Equipment attached to it triggers, that ability triggers an additional time.",W,W,mythic,FIN,Final Fantasy,520,2,1,,
"Cloud, Planet's Champion",{3}{R}{W},5.0,Legendary Creature — Human Soldier Mercenary,"During your turn, as long as Cloud is equipped, it has double strike and indestructible. (This creature deals both first-strike and regular combat damage. Damage and effects that say ""destroy"" don't destroy this creature.)
Equip abilities you activate that target Cloud cost {2} less to activate.","R,W","R,W",mythic,FIN,Final Fantasy,482,4,4,,
"Cloud, Planet's Champion",{3}{R}{W},5.0,Legendary Creature — Human Soldier Mercenary,"During your turn, as long as Cloud is equipped, it has double strike and indestructible. (This creature deals both first-strike and regular combat damage. Damage and effects that say ""destroy"" don't destroy this creature.)
Equip abilities you activate that target Cloud cost {2} less to activate.","R,W","R,W",mythic,FIN,Final Fantasy,552,4,4,,
"Cloud, Planet's Champion",{3}{R}{W},5.0,Legendary Creature — Human Soldier Mercenary,"During your turn, as long as Cloud is equipped, it has double strike and indestructible. (This creature deals both first-strike and regular combat damage. Damage and effects that say ""destroy"" don't destroy this creature.)
Equip abilities you activate that target Cloud cost {2} less to activate.","R,W","R,W",mythic,PMEI,Media and Collaboration Promos,2025-13,4,4,,
Cloudblazer,{3}{W}{U},5.0,Creature — Human Scout,"Flying
When this creature enters, you gain 2 life and draw two cards.","U,W","U,W",uncommon,BLC,Bloomburrow Commander,249,2,2,,Flying
Cloudblazer,{3}{W}{U},5.0,Creature — Human Scout,"Flying
When this creature enters, you gain 2 life and draw two cards.","U,W","U,W",uncommon,AFC,Forgotten Realms Commander,182,2,2,,Flying
Cloudblazer,{3}{W}{U},5.0,Creature — Human Scout,"Flying
When this creature enters, you gain 2 life and draw two cards.","U,W","U,W",uncommon,KLD,Kaladesh,176,2,2,,Flying
Cloudblazer,{3}{W}{U},5.0,Creature — Human Scout,"Flying
When this creature enters, you gain 2 life and draw two cards.","U,W","U,W",uncommon,KLR,Kaladesh Remastered,189,2,2,,Flying
Cloudblazer,{3}{W}{U},5.0,Creature — Human Scout,"Flying
When this creature enters, you gain 2 life and draw two cards.","U,W","U,W",uncommon,A25,Masters 25,201,2,2,,Flying
Cloudblazer,{3}{W}{U},5.0,Creature — Human Scout,"Flying
When this creature enters, you gain 2 life and draw two cards.","U,W","U,W",uncommon,SCD,Starter Commander Decks,221,2,2,,Flying
Cloudblazer,{3}{W}{U},5.0,Creature — Human Scout,"Flying
When this creature enters, you gain 2 life and draw two cards.","U,W","U,W",uncommon,FDN,Foundations,653,2,2,,Flying
Cloudblazer,{3}{W}{U},5.0,Creature — Human Scout,"Flying
When this creature enters, you gain 2 life and draw two cards.","U,W","U,W",uncommon,KHC,Kaldheim Commander,84,2,2,,Flying
Cloudbound Moogle,{3}{W}{W},5.0,Creature — Moogle,"Flying
When this creature enters, put a +1/+1 counter on target creature.
Plainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)",W,W,common,FIN,Final Fantasy,11,2,3,,Flying;Plainscycling;Landcycling;Typecycling;Cycling
Cloudsculpt Technician,{2}{U},3.0,Creature — Jellyfish Artificer,"Flying
As long as you control an artifact, this creature gets +1/+0.",U,U,common,EOE,Edge of Eternities,49,1,4,,Flying
Cloudspire Captain,{2}{W},3.0,Creature — Human Pilot,"Mounts and Vehicles you control get +1/+1.
This creature saddles Mounts and crews Vehicles as though its power were 2 greater.",W,W,uncommon,DFT,Aetherdrift,9,2,3,,
